country,energy.consumption
Aruba,
Afghanistan,
Angola,545.0404908
Albania,808.4558396
Andorra,
Arab World,1953.28668
United Arab Emirates,7769.234738
Argentina,2015.18704
Armenia,1018.07124
American Samoa,
Antigua and Barbuda,
Australia,5338.090681
Austria,3765.434361
Azerbaijan,1502.078168
Burundi,
Belgium,4708.221218
Benin,416.7957653
Burkina Faso,
Bangladesh,222.2209592
Bulgaria,2477.655401
Bahrain,10593.99714
"Bahamas, The",
Bosnia and Herzegovina,2194.055976
Belarus,2928.520216
Belize,
Bermuda,
Bolivia,788.8043534
Brazil,1484.926638
Barbados,
Brunei Darussalam,8632.325651
Bhutan,
Botswana,1252.679988
Central African Republic,
Canada,7874.051993
Central Europe and the Baltics,2470.544318
Switzerland,3059.936749
Channel Islands,
Chile,2049.688829
China,2236.729908
Cote d'Ivoire,615.803314
Cameroon,341.8626717
"Congo, Dem. Rep.",389.5673879
"Congo, Rep.",539.5316172
Colombia,711.5831798
Comoros,
Cabo Verde,
Costa Rica,1031.141495
Caribbean small states,
Cuba,1022.668906
Curacao,12650.86044
Cayman Islands,
Cyprus,1712.124092
Czech Republic,3915.113582
Germany,3779.461921
Djibouti,
Dominica,
Denmark,2872.573547
Dominican Republic,734.4078962
Algeria,1321.099494
East Asia & Pacific (excluding high income),1877.360667
Early-demographic dividend,898.9811587
East Asia & Pacific,2135.596234
Europe & Central Asia (excluding high income),3111.12308
Europe & Central Asia,3159.117356
Ecuador,891.6886204
"Egypt, Arab Rep.",814.9880595
Euro area,3266.542299
Eritrea,
Spain,2464.641291
Estonia,4592.616457
Ethiopia,496.8146013
European Union,3079.705851
Fragile and conflict affected situations,
Finland,6213.357766
Fiji,
France,3657.990597
Faroe Islands,
"Micronesia, Fed. Sts.",
Gabon,2705.823332
United Kingdom,2776.844098
Georgia,1177.870405
Ghana,335.0505291
Gibraltar,5759.004642
Guinea,
"Gambia, The",
Guinea-Bissau,
Equatorial Guinea,
Greece,2123.897891
Grenada,
Greenland,
Guatemala,830.0945159
Guam,
Guyana,
High income,4756.229087
"Hong Kong SAR, China",1967.164478
Honduras,607.8646499
Heavily indebted poor countries (HIPC),
Croatia,1897.840665
Haiti,392.8011686
Hungary,2314.496434
IBRD only,1575.987904
IDA & IBRD total,1347.023579
IDA total,464.1157035
IDA blend,604.8900605
Indonesia,883.910977
IDA only,377.8653293
Isle of Man,
India,637.4286299
Not classified,
Ireland,2765.631521
"Iran, Islamic Rep.",3023.490439
Iraq,1413.496256
Iceland,17916.12042
Israel,2762.505934
Italy,2414.484002
Jamaica,981.3122382
Jordan,928.520476
Japan,3470.763129
Kazakhstan,4434.39827
Kenya,513.4264871
Kyrgyz Republic,650.401508
Cambodia,416.9396606
Kiribati,
St. Kitts and Nevis,
"Korea, Rep.",5289.275832
Kuwait,8956.820315
Latin America & Caribbean (excluding high income),1285.095862
Lao PDR,
Lebanon,1337.366032
Liberia,
Libya,2880.14393
St. Lucia,
Latin America & Caribbean,1341.945236
Least developed countries: UN classification,363.323385
Low income,
Liechtenstein,
Sri Lanka,515.6847528
Lower middle income,647.1208979
Low & middle income,1329.468904
Lesotho,
Late-demographic dividend,2307.112788
Lithuania,2387.275194
Luxembourg,6861.106667
Latvia,2176.843306
"Macao SAR, China",
St. Martin (French part),
Morocco,553.1039584
Monaco,
Moldova,928.3347725
Madagascar,
Maldives,
Middle East & North Africa,2337.924248
Mexico,1513.259208
Marshall Islands,
Middle income,1396.398584
"Macedonia, FYR",1262.556589
Mali,
Malta,1811.493247
Myanmar,371.8689107
Middle East & North Africa (excluding high income),1477.122391
Montenegro,1538.2641
Mongolia,1838.239459
Northern Mariana Islands,
Mozambique,427.5983631
Mauritania,
Mauritius,1111.422168
Malawi,
Malaysia,2967.541304
North America,7048.884038
Namibia,761.6149696
New Caledonia,
Niger,150.7341231
Nigeria,763.3913679
Nicaragua,609.0071212
Netherlands,4325.523712
Norway,5595.654625
Nepal,412.724483
Nauru,
New Zealand,4559.892232
OECD members,4145.445334
Oman,6141.773197
Other small states,
Pakistan,484.4452184
Panama,1079.130151
Peru,767.6895114
Philippines,476.2447245
Palau,
Papua New Guinea,
Poland,2473.406883
Pre-demographic dividend,577.4487795
Puerto Rico,
"Korea, Dem. People’s Rep.",474.2390847
Portugal,2034.51263
Paraguay,788.6896223
West Bank and Gaza,
Pacific island small states,
Post-demographic dividend,4579.607021
French Polynesia,
Qatar,18562.66691
Romania,1591.667659
Russian Federation,4942.875517
Rwanda,
South Asia,576.130819
Saudi Arabia,6937.230677
Sudan,380.8738409
Senegal,272.0820018
Singapore,5121.804318
Solomon Islands,
Sierra Leone,
El Salvador,647.3096097
San Marino,
Somalia,
Serbia,1859.428888
Sub-Saharan Africa (excluding high income),683.2458459
South Sudan,60.72619556
Sub-Saharan Africa,683.2458459
Small states,
Sao Tome and Principe,
Suriname,1259.490298
Slovak Republic,2943.18916
Slovenia,3236.236045
Sweden,4966.435921
Swaziland,
Sint Maarten (Dutch part),
Seychelles,
Syrian Arab Republic,562.5354045
Turks and Caicos Islands,
Chad,
East Asia & Pacific (IDA & IBRD countries),1896.023976
Europe & Central Asia (IDA & IBRD countries),3053.374816
Togo,456.6742035
Thailand,1969.633659
Tajikistan,335.3854506
Turkmenistan,4893.487499
Latin America & the Caribbean (IDA & IBRD countries),1345.227153
Timor-Leste,
Middle East & North Africa (IDA & IBRD countries),1477.122391
Tonga,
South Asia (IDA & IBRD),576.130819
Sub-Saharan Africa (IDA & IBRD countries),683.2458459
Trinidad and Tobago,14446.74945
Tunisia,943.6070362
Turkey,1577.827978
Tuvalu,
Tanzania,475.4269605
Uganda,
Ukraine,2334.407199
Upper middle income,2213.592061
Uruguay,1378.273607
United States,6956.813731
Uzbekistan,
St. Vincent and the Grenadines,
"Venezuela, RB",
British Virgin Islands,
Virgin Islands (U.S.),
Vietnam,
Vanuatu,
World,1919.501722
Samoa,
Kosovo,1213.283566
"Yemen, Rep.",
South Africa,2715.291397
Zambia,
Zimbabwe,
