country	gdp.cap14
Aruba	
Afghanistan	612.0696514
Angola	4709.312024
Albania	4575.763787
Andorra	
Arab World	7446.369661
United Arab Emirates	44449.74035
Argentina	12245.25645
Armenia	3994.712355
American Samoa	11508.55927
Antigua and Barbuda	12888.29667
Australia	62214.60912
Austria	51322.63997
Azerbaijan	7891.299776
Burundi	312.7489794
Belgium	47439.39684
Benin	943.686575
Burkina Faso	705.1464113
Bangladesh	1084.56543
Bulgaria	7853.335191
Bahrain	24983.37902
"Bahamas, The"	22550.23301
Bosnia and Herzegovina	5193.904932
Belarus	8318.429294
Belize	4852.223666
Bermuda	
Bolivia	3124.00031
Brazil	12026.61731
Barbados	15359.66971
Brunei Darussalam	41590.86502
Bhutan	2522.796008
Botswana	7497.762376
Central African Republic	377.1320274
Canada	50440.43376
Central Europe and the Baltics	14125.86185
Switzerland	85814.58857
Channel Islands	
Chile	14817.37778
China	7683.502038
Cote d'Ivoire	1569.928275
Cameroon	1441.140107
"Congo, Dem. Rep."	461.5680853
"Congo, Rep."	2910.520153
Colombia	7913.383432
Comoros	852.9543079
Cabo Verde	3529.618403
Costa Rica	10647.44179
Caribbean small states	9597.558084
Cuba	7050.50199
Curacao	
Cayman Islands	
Cyprus	27340.88382
Czech Republic	19744.55861
Germany	47902.65288
Djibouti	1740.915011
Dominica	7257.395143
Denmark	62425.5392
Dominican Republic	6268.692122
Algeria	5470.851007
East Asia & Pacific (excluding high income)	6304.610974
Early-demographic dividend	3375.658748
East Asia & Pacific	9662.432037
Europe & Central Asia (excluding high income)	9887.735413
Europe & Central Asia	26135.2771
Ecuador	6432.216537
"Egypt, Arab Rep."	3327.754247
Euro area	39765.19375
Eritrea	
Spain	29600.47225
Estonia	19941.45532
Ethiopia	571.1622759
European Union	36579.69918
Fragile and conflict affected situations	1746.52115
Finland	49914.61864
Fiji	5046.03728
France	42955.24287
Faroe Islands	
"Micronesia, Fed. Sts."	3057.943566
Gabon	9692.163874
United Kingdom	46412.11727
Georgia	4429.650075
Ghana	1432.227943
Gibraltar	
Guinea	561.0997387
"Gambia, The"	442.7466899
Guinea-Bissau	642.6256154
Equatorial Guinea	19002.59733
Greece	21673.78107
Grenada	8569.776998
Greenland	45317.11429
Guatemala	3687.763767
Guam	34578.51609
Guyana	4030.802321
High income	42780.34247
"Hong Kong SAR, China"	40247.36691
Honduras	2242.711912
Heavily indebted poor countries (HIPC)	912.5077355
Croatia	13467.46827
Haiti	830.1148117
Hungary	14117.97668
IBRD only	5921.518242
IDA & IBRD total	4803.124945
IDA total	1383.761925
IDA blend	2096.193875
Indonesia	3491.595887
IDA only	1020.659246
Isle of Man	89941.64429
India	1573.118089
Not classified	
Ireland	55503.32623
"Iran, Islamic Rep."	5424.309974
Iraq	6703.074737
Iceland	52473.11356
Israel	37582.84624
Italy	35396.66517
Jamaica	4855.743789
Jordan	4066.940775
Japan	38096.21151
Kazakhstan	12806.56511
Kenya	1335.06458
Kyrgyz Republic	1279.769783
Cambodia	1098.687123
Kiribati	1684.504274
St. Kitts and Nevis	15775.84594
"Korea, Rep."	27811.36638
Kuwait	42996.40812
Latin America & Caribbean (excluding high income)	9708.143056
Lao PDR	2017.563344
Lebanon	8161.4614
Liberia	458.4651734
Libya	
St. Lucia	7857.276796
Latin America & Caribbean	10052.77417
Least developed countries: UN classification	1002.48533
Low income	656.1662413
Liechtenstein	179478.5848
Sri Lanka	3820.540994
Lower middle income	2072.763831
Low & middle income	4681.736638
Lesotho	1174.839214
Late-demographic dividend	8811.362469
Lithuania	16554.97139
Luxembourg	119172.7418
Latvia	15725.01374
"Macao SAR, China"	94004.38983
St. Martin (French part)	
Morocco	3154.513484
Monaco	
Moldova	2244.763762
Madagascar	452.4631926
Maldives	7716.204015
Middle East & North Africa	8436.965314
Mexico	10452.27766
Marshall Islands	3461.645053
Middle income	5152.034291
"Macedonia, FYR"	5469.217898
Mali	825.5729915
Malta	26180.92599
Myanmar	1262.893782
Middle East & North Africa (excluding high income)	4373.828063
Montenegro	7378.345289
Mongolia	4181.583321
Northern Mariana Islands	15348.46148
Mozambique	623.2871141
Mauritania	1326.668802
Mauritius	10153.93822
Malawi	354.7253961
Malaysia	11183.96191
North America	54187.49409
Namibia	5421.343953
New Caledonia	
Niger	430.6046498
Nigeria	3221.678128
Nicaragua	1975.464707
Netherlands	52157.40687
Norway	97005.49856
Nepal	706.2386977
Nauru	9872.638314
New Zealand	44503.24673
OECD members	38738.82896
Oman	20458.45226
Other small states	15452.42229
Pakistan	1316.980966
Panama	12593.73704
Peru	6491.05245
Philippines	2842.938353
Palau	11894.37755
Papua New Guinea	2182.716565
Poland	14341.6705
Pre-demographic dividend	1796.558788
Puerto Rico	
"Korea, Dem. People’s Rep."	
Portugal	22077.53613
Paraguay	4712.822736
West Bank and Gaza	2960.778004
Pacific island small states	3769.465088
Post-demographic dividend	42728.42811
French Polynesia	
Qatar	86852.71019
Romania	10020.27733
Russian Federation	14125.9061
Rwanda	706.5699517
South Asia	1496.713766
Saudi Arabia	24575.40304
Sudan	2176.898029
Senegal	1052.443873
Singapore	56336.07234
Solomon Islands	2009.652622
Sierra Leone	708.4394757
El Salvador	3988.771871
San Marino	
Somalia	417.8900143
Serbia	6200.173221
Sub-Saharan Africa (excluding high income)	1812.549458
South Sudan	1151.861715
Sub-Saharan Africa	1813.83434
Small states	13642.35546
Sao Tome and Principe	1821.878734
Suriname	9564.406383
Slovak Republic	18595.15111
Slovenia	24020.67286
Sweden	59180.19898
Swaziland	3464.035169
Sint Maarten (Dutch part)	
Seychelles	15570.77892
Syrian Arab Republic	
Turks and Caicos Islands	
Chad	1025.998515
East Asia & Pacific (IDA & IBRD countries)	6371.731391
Europe & Central Asia (IDA & IBRD countries)	10263.52515
Togo	620.1318489
Thailand	5941.84071
Tajikistan	1104.459019
Turkmenistan	7962.365824
Latin America & the Caribbean (IDA & IBRD countries)	9965.700218
Timor-Leste	1153.515708
Middle East & North Africa (IDA & IBRD countries)	4390.410203
Tonga	4192.349758
South Asia (IDA & IBRD)	1496.713766
Sub-Saharan Africa (IDA & IBRD countries)	1813.83434
Trinidad and Tobago	19325.24283
Tunisia	4271.681702
Turkey	12127.22522
Tuvalu	3415.813158
Tanzania	950.3743138
Uganda	719.172669
Ukraine	3104.658296
Upper middle income	8696.988523
Uruguay	16737.89827
United States	54598.55069
Uzbekistan	2050.448414
St. Vincent and the Grenadines	6656.298315
"Venezuela, RB"	
British Virgin Islands	
Virgin Islands (U.S.)	34789.28674
Vietnam	2052.319084
Vanuatu	3148.365103
World	10850.22273
Samoa	4178.973369
Kosovo	4054.721339
"Yemen, Rep."	1647.033657
South Africa	6479.625659
Zambia	1738.088202
Zimbabwe	1027.407462
