country	health14
Aruba	
Afghanistan	56.57452735
Angola	179.3578537
Albania	272.2042915
Andorra	3746.334157
Arab World	355.8622074
United Arab Emirates	1610.79898
Argentina	605.1878448
Armenia	161.5523856
American Samoa	
Antigua and Barbuda	773.7122465
Australia	6031.107458
Austria	5580.493943
Azerbaijan	471.4143956
Burundi	21.55325396
Belgium	4884.066261
Benin	37.88944806
Burkina Faso	35.19599866
Bangladesh	30.83346991
Bulgaria	661.8465273
Bahrain	1242.844177
"Bahamas, The"	1720.159467
Bosnia and Herzegovina	463.6399279
Belarus	450.2139558
Belize	278.5792093
Bermuda	
Bolivia	208.7841942
Brazil	947.427696
Barbados	1146.041691
Brunei Darussalam	957.605998
Bhutan	88.79259723
Botswana	385.314097
Central African Republic	15.5874302
Canada	5291.74613
Central Europe and the Baltics	952.6007502
Switzerland	9673.523535
Channel Islands	
Chile	1137.356265
China	419.7342406
Cote d'Ivoire	88.37029761
Cameroon	58.6522027
"Congo, Dem. Rep."	19.0536902
"Congo, Rep."	161.6386006
Colombia	569.1852903
Comoros	56.76149624
Cabo Verde	173.305672
Costa Rica	970.002032
Caribbean small states	589.9130278
Cuba	816.6235369
Curacao	
Cayman Islands	
Cyprus	1819.112996
Czech Republic	1378.521202
Germany	5410.634639
Djibouti	190.7601074
Dominica	407.8128301
Denmark	6463.243218
Dominican Republic	268.9943173
Algeria	361.7291743
East Asia & Pacific (excluding high income)	329.4274051
Early-demographic dividend	177.8954293
East Asia & Pacific	639.5997226
Europe & Central Asia (excluding high income)	574.7414259
Europe & Central Asia	2420.751243
Ecuador	579.1924445
"Egypt, Arab Rep."	177.7683606
Euro area	4134.71688
Eritrea	25.20042878
Spain	2658.270424
Estonia	1248.279632
Ethiopia	26.64777614
European Union	3612.450219
Fragile and conflict affected situations	82.30888169
Finland	4612.290456
Fiji	204.0112117
France	4958.989226
Faroe Islands	
"Micronesia, Fed. Sts."	414.9857828
Gabon	321.3300907
United Kingdom	3934.823561
Georgia	302.6006332
Ghana	57.89263246
Gibraltar	
Guinea	30.46022073
"Gambia, The"	30.72368182
Guinea-Bissau	37.27708811
Equatorial Guinea	663.0542294
Greece	1743.037533
Grenada	505.8299094
Greenland	
Guatemala	232.6252272
Guam	
Guyana	221.7832703
High income	5265.98913
"Hong Kong SAR, China"	
Honduras	212.3151508
Heavily indebted poor countries (HIPC)	53.11286534
Croatia	1050.334391
Haiti	61.45512168
Hungary	1036.623859
IBRD only	341.3858808
IDA & IBRD total	272.2572016
IDA total	58.42523648
IDA blend	80.99790764
Indonesia	99.41035911
IDA only	47.0977156
Isle of Man	
India	74.99460433
Not classified	
Ireland	4239.154489
"Iran, Islamic Rep."	350.7386071
Iraq	292.0043788
Iceland	4661.621362
Israel	2910.288637
Italy	3257.75341
Jamaica	266.1901164
Jordan	358.9124715
Japan	3702.952775
Kazakhstan	538.7827771
Kenya	77.69658603
Kyrgyz Republic	81.5662616
Cambodia	61.28475128
Kiribati	154.1717478
St. Kitts and Nevis	770.5368532
"Korea, Rep."	2060.248497
Kuwait	1385.776935
Latin America & Caribbean (excluding high income)	694.0243898
Lao PDR	32.56967352
Lebanon	568.7148319
Liberia	46.27042196
Libya	371.7218704
St. Lucia	499.5702282
Latin America & Caribbean	712.5635433
Least developed countries: UN classification	45.55257704
Low income	36.93925097
Liechtenstein	
Sri Lanka	127.3317445
Lower middle income	92.0469287
Low & middle income	265.8835583
Lesotho	105.1127528
Late-demographic dividend	519.1647639
Lithuania	1063.421183
Luxembourg	8137.520806
Latvia	920.7037654
"Macao SAR, China"	
St. Martin (French part)	
Morocco	190.0539696
Monaco	8148.808358
Moldova	228.8466711
Madagascar	13.67082999
Maldives	1165.12515
Middle East & North Africa	431.4336132
Mexico	677.1899867
Marshall Islands	625.2021795
Middle income	290.4513113
"Macedonia, FYR"	353.9253425
Mali	47.76513899
Malta	2470.59851
Myanmar	20.28780579
Middle East & North Africa (excluding high income)	253.1534955
Montenegro	457.6649363
Mongolia	195.3334787
Northern Mariana Islands	
Mozambique	41.99657338
Mauritania	48.83750877
Mauritius	482.4541727
Malawi	29.01885819
Malaysia	455.8255255
North America	8989.905063
Namibia	499.0156838
New Caledonia	
Niger	24.39611462
Nigeria	117.520545
Nicaragua	177.4628952
Netherlands	5693.859921
Norway	9522.221658
Nepal	39.86817954
Nauru	516.4416809
New Zealand	4896.348025
OECD members	4739.080955
Oman	675.0433935
Other small states	674.984268
Pakistan	36.15485065
Panama	958.9817662
Peru	358.5769444
Philippines	135.2022258
Palau	1150.302172
Papua New Guinea	92.35819164
Poland	910.2837803
Pre-demographic dividend	81.39918523
Puerto Rico	
"Korea, Dem. People’s Rep."	
Portugal	2096.823176
Paraguay	464.0923634
West Bank and Gaza	
Pacific island small states	210.9114208
Post-demographic dividend	5390.832063
French Polynesia	
Qatar	2106.355503
Romania	556.8096847
Russian Federation	892.8515629
Rwanda	52.48366269
South Asia	66.6840567
Saudi Arabia	1147.445577
Sudan	129.8438771
Senegal	49.53139304
Singapore	2752.320439
Solomon Islands	102.2431255
Sierra Leone	85.90729075
El Salvador	279.6467283
San Marino	3459.066537
Somalia	
Serbia	632.9248415
Sub-Saharan Africa (excluding high income)	98.20255146
South Sudan	30.04834312
Sub-Saharan Africa	98.2400304
Small states	630.7934078
Sao Tome and Principe	165.5537174
Suriname	588.627784
Slovak Republic	1454.81013
Slovenia	2160.746701
Sweden	6807.717778
Swaziland	247.8964248
Sint Maarten (Dutch part)	
Seychelles	494.1282842
Syrian Arab Republic	66.45497393
Turks and Caicos Islands	
Chad	37.10492956
East Asia & Pacific (IDA & IBRD countries)	329.4360764
Europe & Central Asia (IDA & IBRD countries)	603.1669259
Togo	33.89092289
Thailand	227.5171548
Tajikistan	76.39130143
Turkmenistan	186.7162285
Latin America & the Caribbean (IDA & IBRD countries)	709.7708537
Timor-Leste	57.08171056
Middle East & North Africa (IDA & IBRD countries)	253.1534955
Tonga	212.9750355
South Asia (IDA & IBRD)	66.6840567
Sub-Saharan Africa (IDA & IBRD countries)	98.2400304
Trinidad and Tobago	1136.305529
Tunisia	305.305519
Turkey	567.6311267
Tuvalu	632.8411611
Tanzania	51.71747631
Uganda	52.29424027
Ukraine	202.6585798
Upper middle income	518.5317388
Uruguay	1442.276451
United States	9402.536971
Uzbekistan	124.1090975
St. Vincent and the Grenadines	575.057346
"Venezuela, RB"	873.3843222
British Virgin Islands	
Virgin Islands (U.S.)	
Vietnam	142.3738891
Vanuatu	157.5106888
World	1058.517824
Samoa	301.0971126
Kosovo	
"Yemen, Rep."	79.93696624
South Africa	570.2060736
Zambia	85.85307416
Zimbabwe	57.71045218
