"","country","gdp.cap14","electric14","contracts14","health14","property14","startup14","getting_electric","energy.consumption"
"1","Angola",4709.312024,312.4760173,25.22,179.3578537,43.03,55.63,56.53,545.0404908
"2","Albania",4575.763787,2309.366503,56.84,272.2042915,59.53,90.34,58.05,808.4558396
"3","United Arab Emirates",44449.74035,11263.53192,71.37,1610.79898,74.83,88.5,97.43,7769.234738
"4","Argentina",12245.25645,3052.381937,61.97,605.1878448,56.1,71.89,72.6,2015.18704
"5","Armenia",3994.712355,1965.783733,52.58,161.5523856,69.91,96.04,70.56,1018.07124
"6","Australia",62214.60912,10077.83487,77.06,6031.107458,81.69,96.47,80.58,5338.090681
"7","Austria",51322.63997,8360.518991,80.65,5580.493943,77.84,79.97,87.75,3765.434361
"8","Azerbaijan",7891.299776,2202.393918,69.02,471.4143956,65.74,95.3,65.82,1502.078168
"9","Belgium",47439.39684,7709.123078,77.67,4884.066261,74.23,94.38,72.81,4708.221218
"10","Benin",943.686575,100.2263892,35.46,37.88944806,44.19,54.25,35.27,416.7957653
"11","Bangladesh",1084.56543,310.3912261,20.82,30.83346991,45.57,80.52,15.22,222.2209592
"12","Bulgaria",7853.335191,4708.927458,64.27,661.8465273,68.82,84.8,65.7,2477.655401
"13","Bahrain",24983.37902,19592.23195,52.33,1242.844177,68.07,73.9,78.95,10593.99714
"14","Bosnia and Herzegovina",5193.904932,3365.67394,56.89,463.6399279,55.39,63.37,54.69,2194.055976
"15","Belarus",8318.429294,3679.97884,78.7,450.2139558,65.02,90.15,62.38,2928.520216
"16","Bolivia",3124.00031,752.6870217,54.93,208.7841942,50.14,60.15,64.82,788.8043534
"17","Brazil",12026.61731,2601.365506,52.03,947.427696,53.15,62.27,90.6,1484.926638
"18","Brunei Darussalam",41590.86502,10242.7958,47.76,957.605998,65.1,48.75,83.23,8632.325651
"19","Botswana",7497.762376,1748.615334,64.02,385.314097,68.58,77.95,72.36,1252.679988
"20","Canada",50440.43376,15541.50446,63.76,5291.74613,80.52,97.23,59.26,7874.051993
"21","Switzerland",85814.58857,7520.166025,67.1,9673.523535,76.07,88.44,96.71,3059.936749
"22","Chile",14817.37778,3911.649265,63.85,1137.356265,72.12,89.83,79.45,2049.688829
"23","China",7683.502038,3927.0445,68.21,419.7342406,61.13,68.72,66.19,2236.729908
"24","Cameroon",1441.140107,280.6666791,42.11,58.6522027,48.48,74.32,80.24,341.8626717
"25","Colombia",7913.383432,1289.569693,37.66,569.1852903,70.03,86.13,74.05,711.5831798
"26","Costa Rica",10647.44179,1957.930248,51.13,970.002032,62.37,81.09,81.61,1031.141495
"27","Cyprus",27340.88382,3624.895753,54.17,1819.112996,69.38,89.19,60.97,1712.124092
"28","Czech Republic",19744.55861,6258.891037,68,1378.521202,71.66,83.22,86.64,3915.113582
"29","Germany",47902.65288,7035.482975,76.74,5410.634639,79.55,81.73,98.36,3779.461921
"30","Denmark",62425.5392,5858.801536,68.79,6463.243218,85.71,92.82,91.06,2872.573547
"31","Dominican Republic",6268.692122,1578.151662,60.64,268.9943173,62.34,82.62,67.26,734.4078962
"32","Algeria",5470.851007,1356.264554,52.89,361.7291743,50.83,73.11,58.97,1321.099494
"33","Ecuador",6432.216537,1380.610286,58.3,579.1924445,57.96,65.14,66.96,891.6886204
"34","Spain",29600.47225,5355.987006,67.63,2658.270424,75.02,86.3,60.35,2464.641291
"35","Estonia",19941.45532,6732.367473,68.91,1248.279632,76.29,91.13,76.38,4592.616457
"36","Ethiopia",571.1622759,69.71577388,65.43,26.64777614,47.56,46.57,75.52,496.8146013
"37","Finland",49914.61864,15249.98938,73.45,4612.290456,82.18,93.1,85.29,6213.357766
"38","France",42955.24287,6937.862545,77.67,4958.989226,70.04,92.49,81.03,3657.990597
"39","Gabon",9692.163874,1172.887323,43.51,321.3300907,51.44,75.97,54.9,2705.823332
"40","United Kingdom",46412.11727,5129.527793,69.36,3934.823561,82.73,94.57,85.23,2776.844098
"41","Georgia",4429.650075,2688.489402,71.82,302.6006332,82.09,95.99,84.64,1177.870405
"42","Ghana",1432.227943,354.714053,57.59,57.89263246,67.15,83.17,76.16,335.0505291
"43","Greece",21673.78107,5062.606422,43.65,1743.037533,63.35,89.22,78.28,2123.897891
"44","Guatemala",3687.763767,577.8858859,46.35,232.6252272,65.21,79.13,89.14,830.0945159
"45","Honduras",2242.711912,630.1355308,37.9,212.3151508,59.68,74.18,70.75,607.8646499
"46","Croatia",13467.46827,3714.382988,63.72,1050.334391,63.79,83.24,80.04,1897.840665
"47","Haiti",830.1148117,38.96914873,59.32,61.45512168,42.82,33.39,72.72,392.8011686
"48","Hungary",14117.97668,3965.958233,67.62,1036.623859,66.92,89.32,60.63,2314.496434
"49","Indonesia",3491.595887,811.9001839,37.28,99.41035911,57.32,60.97,73.07,883.910977
"50","India",1573.118089,805.5991906,25.81,74.99460433,50.34,61.02,63.11,637.4286299
"51","Ireland",55503.32623,5721.835085,75.47,4239.154489,83.07,93.17,61.42,2765.631521
"52","Iraq",6703.074737,1305.687469,47.32,292.0043788,49.49,73.84,78.06,1413.496256
"53","Iceland",52473.11356,53832.47909,82.3,4661.621362,83.04,92.12,93.81,17916.12042
"54","Israel",37582.84624,6600.89828,52.61,2910.288637,73.21,90.47,71.1,2762.505934
"55","Italy",35396.66517,5002.40668,45.61,3257.75341,68.18,86.88,78.19,2414.484002
"56","Jamaica",4855.743789,1055.523469,56.61,266.1901164,64.58,91.93,65,981.3122382
"57","Jordan",4066.940775,1888.116953,54.04,358.9124715,57.88,84.64,83.34,928.520476
"58","Japan",38096.21151,7819.714636,73.25,3702.952775,78.39,85.96,86.51,3470.763129
"59","Kazakhstan",12806.56511,5599.90431,68.29,538.7827771,63.37,86.7,72.92,4434.39827
"60","Kenya",1335.06458,166.7381869,50.98,77.69658603,57.4,72.61,71.59,513.4264871
"61","Kyrgyz Republic",1279.769783,1941.221832,56.78,81.5662616,64.92,92.87,57.59,650.401508
"62","Cambodia",1098.687123,271.4332395,32.79,61.28475128,52.15,40.87,60.26,416.9396606
"63","Kuwait",42996.40812,15213.41987,52.28,1385.776935,61.59,70.02,65.35,8956.820315
"64","Lebanon",8161.4614,2892.770465,55.4,568.7148319,62.22,79.51,80.22,1337.366032
"65","Sri Lanka",3820.540994,531.2695585,39.31,127.3317445,58.14,84.98,72.24,515.6847528
"66","Lithuania",16554.97139,3821.14517,72.9,1063.421183,75.88,90.1,64.58,2387.275194
"67","Luxembourg",119172.7418,13914.67845,85.7,8137.520806,67.01,88.57,73.87,6861.106667
"68","Latvia",15725.01374,3507.404521,75.59,920.7037654,78.24,92.33,80.2,2176.843306
"69","Morocco",3154.513484,901.1284488,60.14,190.0539696,64.38,90.29,74.1,553.1039584
"70","Moldova",2244.763762,1386.234439,66.68,228.8466711,62.26,88.37,59.85,928.3347725
"71","Mexico",10452.27766,2090.175944,63.84,677.1899867,69.56,86.86,64.25,1513.259208
"72","Macedonia, FYR",5469.217898,3496.999993,58.31,353.9253425,74.03,96.22,81.36,1262.556589
"73","Malta",26180.92599,5007.440964,56.27,2470.59851,62.34,75.21,69.88,1811.493247
"74","Myanmar",1262.893782,216.7776086,27.31,20.28780579,43.14,18.34,59.95,371.8689107
"75","Montenegro",7378.345289,4612.34139,49.62,457.6649363,66.24,90.04,57.76,1538.2641
"76","Mongolia",4181.583321,2017.513619,70.17,195.3334787,63.19,91.29,60.42,1838.239459
"77","Mozambique",623.2871141,462.6202881,34.61,41.99657338,54.77,80.3,55.67,427.5983631
"78","Mauritius",10153.93822,2182.509156,64.91,482.4541727,77.18,91.43,84.15,1111.422168
"79","Malaysia",11183.96191,4596.331939,69.39,455.8255255,81.2,88.7,92.43,2967.541304
"80","Namibia",5421.343953,1584.568822,64.82,499.0156838,63.62,68.46,78.92,761.6149696
"81","Niger",430.6046498,51.44081546,49.95,24.39611462,42.89,53.48,51.79,150.7341231
"82","Nigeria",3221.678128,144.4799245,47.71,117.520545,45.01,73.81,35.24,763.3913679
"83","Nicaragua",1975.464707,580.4791722,62.42,177.4628952,58.88,72.63,73.6,609.0071212
"84","Netherlands",52157.40687,6712.774758,75.1,5693.859921,77.1,94.06,75.41,4325.523712
"85","Norway",97005.49856,22999.9346,78.41,9522.221658,83.56,92.21,87.44,5595.654625
"86","Nepal",706.2386977,139.1436806,49.65,39.86817954,60.89,82.71,75.67,412.724483
"87","New Zealand",44503.24673,9026.321041,77.84,4896.348025,89.32,99.96,81.88,4559.892232
"88","Oman",20458.45226,6553.519696,50.67,675.0433935,68.6,76.49,76.75,6141.773197
"89","Pakistan",1316.980966,471.0415689,40.32,36.15485065,55.35,77.19,57.26,484.4452184
"90","Panama",12593.73704,2062.763545,58.87,958.9817662,67.81,91.85,86.38,1079.130151
"91","Peru",6491.05245,1307.510966,57.46,358.5769444,71.83,85.05,80.33,767.6895114
"92","Philippines",2842.938353,699.2050698,52.02,135.2022258,59.86,66.4,90.8,476.2447245
"93","Poland",14341.6705,3971.799761,64.83,910.2837803,73.92,84,74.68,2473.406883
"94","Portugal",22077.53613,4662.6008,69.95,2096.823176,74.54,92.82,71.65,2034.51263
"95","Paraguay",4712.822736,1563.505329,57.8,464.0923634,62.08,77.38,80.95,788.6896223
"96","Qatar",86852.71019,15309.42938,56.73,2106.355503,67.82,82.32,83.97,18562.66691
"97","Romania",10020.27733,2584.411787,66.11,556.8096847,65.78,90.4,35.36,1591.667659
"98","Russian Federation",14125.9061,6602.657525,75.25,892.8515629,66,89.16,70.43,4942.875517
"99","Saudi Arabia",24575.40304,9444.215664,54.82,1147.445577,69.54,75.59,88.08,6937.230677
"100","Sudan",2176.898029,190.2208868,46.91,129.8438771,45.8,75.14,67.22,380.8738409
"101","Senegal",1052.443873,223.4961633,45.71,49.53139304,44.07,74.16,34.43,272.0820018
"102","Singapore",56336.07234,8844.687593,89.16,2752.320439,91.24,96.48,92.45,5121.804318
"103","El Salvador",3988.771871,939.1533991,60.06,279.6467283,60.68,79.93,63.1,647.3096097
"104","Serbia",6200.173221,4271.744667,57.59,632.9248415,60.6,88.86,75.99,1859.428888
"105","South Sudan",1151.861715,39.89256412,59.91,30.04834312,33.48,53.96,29.52,60.72619556
"106","Suriname",9564.406383,3631.864041,25.94,588.627784,47.25,47.9,78.49,1259.490298
"107","Slovak Republic",18595.15111,5137.073835,64.68,1454.81013,71.03,85.25,73.73,2943.18916
"108","Slovenia",24020.67286,6727.999302,52.4,2160.746701,70.15,91.07,85.5,3236.236045
"109","Sweden",59180.19898,13480.14822,72.04,6807.717778,81.61,94.61,94.92,4966.435921
"110","Togo",620.1318489,152.720014,48.1,33.89092289,47.4,78.37,59.83,456.6742035
"111","Thailand",5941.84071,2539.611194,64.54,227.5171548,71.65,85.03,85.94,1969.633659
"112","Tajikistan",1104.459019,1479.777274,63.49,76.39130143,53.98,90.26,39.04,335.3854506
"113","Trinidad and Tobago",19325.24283,7134.034654,36.55,1136.305529,61.07,88.33,88.18,14446.74945
"114","Tunisia",4271.681702,1444.107399,59.33,305.305519,63.91,85.11,84.29,943.6070362
"115","Turkey",12127.22522,2854.565849,68.87,567.6311267,67.3,85.18,84.95,1577.827978
"116","Tanzania",950.3743138,99.16747374,61.66,51.71747631,50.59,78.93,74.3,475.4269605
"117","Ukraine",3104.658296,3418.585024,57.11,202.6585798,62.77,93.88,52.04,2334.407199
"118","Uruguay",16737.89827,3067.951126,54.44,1442.276451,61.33,89.9,84.47,1378.273607
"119","United States",54598.55069,12986.7407,72.61,9402.536971,82.46,91.22,79.51,6956.813731
"120","Uzbekistan",2050.448414,1645.441629,67.26,124.1090975,62.68,93.91,59.12,NA
"121","Vietnam",2052.319084,1439.15555,60.22,142.3738891,61.11,82.72,62.17,NA
"122","South Africa",6479.625659,4228.860726,54.1,570.2060736,65.29,79.71,55.62,2715.291397
"123","Zambia",1738.088202,707.1902175,49.89,85.85307416,60.77,84.88,65.05,NA
"124","Zimbabwe",1027.407462,536.9954921,38.73,57.71045218,47.08,49.22,56.73,NA
